Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.12.28;-4.0;742;СЗ 1м/с;-6.0;744.0;СЗ 1м/с
2018.12.29;-10.0;751;З 1м/с;-11.0;752.0;З 1м/с
2018.12.30;-13.0;757;З 1м/с;-16.0;758.0;З 1м/с
2018.12.31;-16.0;761;ЮЗ 1м/с;-19.0;761.0;ЮЗ 1м/с
2019.01.01;-18.0;758;В 3м/с;-15.0;757.0;В 3м/с
2019.01.02;-6.0;757;Ю 2м/с;-6.0;757.0;Ю 2м/с
2019.01.03;-7.0;758;В 3м/с;-8.0;758.0;В 3м/с
