Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.12.21;-13.0;765;ЮВ 1м/с;-15.0;764.0;ЮВ 1м/с
2018.12.22;-15.0;758;В 2м/с;-14.0;756.0;В 2м/с
2018.12.23;-11.0;755;ЮВ 2м/с;-11.0;754.0;ЮВ 2м/с
2018.12.24;-9.0;753;В 4м/с;-10.0;755.0;В 4м/с
2018.12.25;-12.0;755;В 3м/с;-12.0;755.0;В 3м/с
2018.12.26;-8.0;747;ЮВ 4м/с;-9.0;745.0;ЮВ 4м/с
2018.12.27;-5.0;745;В 3м/с;-5.0;745.0;В 3м/с
