Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2009.09.24;17.0;741;З 2м/с;16.0;741.0;З 2м/с
2009.09.25;13.0;744;Ю 1м/с;9.0;744.0;Ю 1м/с
2009.09.26;13.0;744;-;10.0;747.0;-
2009.09.27;17.0;751;З 2м/с;10.0;752.0;З 2м/с
2009.09.28;15.0;750;ЮЗ 2м/с;14.0;749.0;ЮЗ 2м/с
2009.09.29;13.0;747;ЮЗ 3м/с;16.0;744.0;ЮЗ 3м/с
2009.09.30;13.0;741;В 2м/с;13.0;741.0;В 2м/с
