Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.07.07;32.0;750;СВ 2м/с;28.0;750.0;СВ 2м/с
2013.07.08;25.0;748;Ю 1м/с;25.0;746.0;Ю 1м/с
2013.07.09;26.0;741;З 2м/с;22.0;741.0;З 2м/с
2013.07.10;23.0;738;З 2м/с;19.0;738.0;З 2м/с
2013.07.11;24.0;738;Ю 1м/с;19.0;740.0;Ю 1м/с
2013.07.12;26.0;741;СЗ 1м/с;23.0;742.0;СЗ 1м/с
2013.07.13;28.0;743;СЗ 3м/с;22.0;744.0;СЗ 3м/с
