Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.01.22;-8.0;742;СЗ 3м/с;-9.0;742.0;СЗ 3м/с
2017.01.23;-7.0;747;З 3м/с;-9.0;747.0;З 3м/с
2017.01.24;-1.0;740;З 3м/с;-2.0;741.0;З 3м/с
2017.01.25;-6.0;745;СВ 2м/с;-12.0;747.0;СВ 2м/с
2017.01.26;-17.0;748;СЗ 3м/с;-19.0;747.0;СЗ 3м/с
2017.01.27;-16.0;749;З 1м/с;-16.0;749.0;З 1м/с
2017.01.28;-19.0;755;В 3м/с;-22.0;759.0;В 3м/с
