Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.06.28;35.0;741;З 2м/с;29.0;741.0;З 2м/с
2015.06.29;33.0;743;З 3м/с;27.0;743.0;З 3м/с
2015.06.30;26.0;744;З 3м/с;21.0;746.0;З 3м/с
2015.07.01;24.0;744;З 1м/с;17.0;745.0;З 1м/с
2015.07.02;26.0;747;СЗ 3м/с;20.0;748.0;СЗ 3м/с
2015.07.03;23.0;748;СЗ 3м/с;17.0;750.0;СЗ 3м/с
2015.07.04;26.0;746;З 2м/с;18.0;747.0;З 2м/с
