Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.08.15;25.0;752;СЗ 1м/с;18.0;752.0;СЗ 1м/с
2018.08.16;30.0;749;З 3м/с;24.0;749.0;З 3м/с
2018.08.17;21.0;751;СВ 3м/с;18.0;752.0;СВ 3м/с
2018.08.18;20.0;752;С 3м/с;16.0;753.0;С 3м/с
2018.08.19;20.0;752;С 1м/с;16.0;752.0;С 1м/с
2018.08.20;23.0;750;ЮЗ 2м/с;18.0;749.0;ЮЗ 2м/с
2018.08.21;29.0;747;З 3м/с;24.0;746.0;З 3м/с
