Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.04.21;28.0;747;ЮВ 3м/с;22.0;747.0;ЮВ 3м/с
2012.04.22;17.0;746;В 1м/с;16.0;746.0;В 1м/с
2012.04.23;25.0;747;ЮВ 1м/с;21.0;746.0;ЮВ 1м/с
2012.04.24;22.0;747;З 3м/с;16.0;749.0;З 3м/с
2012.04.25;23.0;752;СЗ 1м/с;15.0;752.0;СЗ 1м/с
2012.04.26;25.0;751;С 2м/с;19.0;752.0;С 2м/с
2012.04.27;25.0;749;З 1м/с;19.0;749.0;З 1м/с
