Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2009.01.08;-15.0;756;Ю 2м/с;-17.0;756.0;Ю 2м/с
2009.01.09;-13.0;745;ЮВ 2м/с;-13.0;744.0;ЮВ 2м/с
2009.01.10;-16.0;747;В 2м/с;-16.0;747.0;В 2м/с
2009.01.11;-20.0;750;С 3м/с;-22.0;750.0;С 3м/с
2009.01.12;-18.0;751;З 1м/с;-20.0;751.0;З 1м/с
2009.01.13;-16.0;749;Ю 2м/с;-12.0;746.0;Ю 2м/с
2009.01.14;-4.0;746;ЮЗ 3м/с;-6.0;749.0;ЮЗ 3м/с
