Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.09.16;15.0;746;ЮВ 1м/с;16.0;745.0;ЮВ 1м/с
2011.09.17;17.0;746;С 1м/с;9.0;746.0;С 1м/с
2011.09.18;15.0;747;З 2м/с;12.0;749.0;З 2м/с
2011.09.19;15.0;752;СЗ 2м/с;8.0;752.0;СЗ 2м/с
2011.09.20;14.0;752;СЗ 3м/с;7.0;752.0;СЗ 3м/с
2011.09.21;10.0;745;З 2м/с;11.0;744.0;З 2м/с
2011.09.22;10.0;749;СЗ 2м/с;7.0;749.0;СЗ 2м/с
