Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.06.18;15.0;741;СЗ 1м/с;16.0;742.0;СЗ 1м/с
2017.06.19;22.0;740;З 2м/с;17.0;740.0;З 2м/с
2017.06.20;19.0;739;З 2м/с;17.0;740.0;З 2м/с
2017.06.21;25.0;739;ЮЗ 2м/с;21.0;738.0;ЮЗ 2м/с
2017.06.22;22.0;740;З 4м/с;16.0;742.0;З 4м/с
2017.06.23;15.0;744;З 1м/с;15.0;743.0;З 1м/с
2017.06.24;13.0;740;В 2м/с;13.0;737.0;В 2м/с
