Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.05.02;27.0;752;ЮЗ 4м/с;22.0;752.0;ЮЗ 4м/с
2018.05.03;27.0;751;ЮЗ 3м/с;22.0;750.0;ЮЗ 3м/с
2018.05.04;20.0;754;СЗ 2м/с;12.0;756.0;СЗ 2м/с
2018.05.05;16.0;759;В 2м/с;13.0;758.0;В 2м/с
2018.05.06;21.0;756;ЮЗ 3м/с;17.0;754.0;ЮЗ 3м/с
2018.05.07;17.0;752;З 2м/с;15.0;751.0;З 2м/с
2018.05.08;21.0;749;З 2м/с;14.0;748.0;З 2м/с
