Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.08.09;28.0;750;С 2м/с;18.0;750.0;С 2м/с
2015.08.10;29.0;747;СЗ 2м/с;23.0;748.0;СЗ 2м/с
2015.08.11;26.0;749;СЗ 4м/с;20.0;751.0;СЗ 4м/с
2015.08.12;24.0;753;С 2м/с;20.0;755.0;С 2м/с
2015.08.13;27.0;754;З 2м/с;19.0;753.0;З 2м/с
2015.08.14;29.0;747;З 3м/с;19.0;747.0;З 3м/с
2015.08.15;24.0;746;З 1м/с;14.0;746.0;З 1м/с
