Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.11.23;-7.0;743;СЗ 4м/с;-7.0;748.0;СЗ 4м/с
2018.11.24;-5.0;747;З 6м/с;-4.0;749.0;З 6м/с
2018.11.25;-4.0;747;З 3м/с;-4.0;749.0;З 3м/с
2018.11.26;-5.0;745;Ю 1м/с;-4.0;744.0;Ю 1м/с
2018.11.27;-4.0;748;-;-8.0;749.0;-
2018.11.28;-8.0;746;С 1м/с;-8.0;749.0;С 1м/с
2018.11.29;-11.0;761;СЗ 2м/с;-13.0;765.0;СЗ 2м/с
