Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.05.19;16.0;751;СВ 3м/с;12.0;752.0;СВ 3м/с
2013.05.20;20.0;749;З 3м/с;16.0;746.0;З 3м/с
2013.05.21;16.0;745;С 3м/с;11.0;747.0;С 3м/с
2013.05.22;15.0;751;СЗ 2м/с;13.0;751.0;СЗ 2м/с
2013.05.23;15.0;753;ЮВ 2м/с;14.0;754.0;ЮВ 2м/с
2013.05.24;23.0;754;ЮВ 3м/с;20.0;753.0;ЮВ 3м/с
2013.05.25;28.0;751;Ю 2м/с;23.0;751.0;Ю 2м/с
