Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.12.27;1.0;736;З 2м/с;-3.0;735.0;З 2м/с
2015.12.28;-4.0;745;З 3м/с;-3.0;748.0;З 3м/с
2015.12.29;-6.0;752;СЗ 3м/с;-8.0;754.0;СЗ 3м/с
2015.12.30;-11.0;757;С 1м/с;-15.0;758.0;С 1м/с
2015.12.31;-16.0;759;СВ 2м/с;-16.0;760.0;СВ 2м/с
2016.01.01;-16.0;762;СВ 2м/с;-18.0;762.0;СВ 2м/с
2016.01.02;-19.0;760;В 1м/с;-20.0;758.0;В 1м/с
