Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.01.17;-9.0;755;В 1м/с;-9.0;755.0;В 1м/с
2018.01.18;-13.0;758;ЮВ 1м/с;-14.0;758.0;ЮВ 1м/с
2018.01.19;-16.0;758;В 3м/с;-17.0;759.0;В 3м/с
2018.01.20;-12.0;757;В 4м/с;-12.0;757.0;В 4м/с
2018.01.21;-9.0;755;В 3м/с;-9.0;754.0;В 3м/с
2018.01.22;-7.0;755;В 2м/с;-9.0;756.0;В 2м/с
2018.01.23;-8.0;755;В 4м/с;-9.0;755.0;В 4м/с
