Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.05.05;16.0;751;З 1м/с;8.0;751.0;З 1м/с
2012.05.06;21.0;751;Ю 3м/с;20.0;751.0;Ю 3м/с
2012.05.07;27.0;752;З 2м/с;22.0;752.0;З 2м/с
2012.05.08;27.0;753;З 2м/с;18.0;754.0;З 2м/с
2012.05.09;29.0;757;З 2м/с;21.0;757.0;З 2м/с
2012.05.10;30.0;758;ЮЗ 3м/с;22.0;756.0;ЮЗ 3м/с
2012.05.11;26.0;755;С 2м/с;19.0;754.0;С 2м/с
