Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.01.25;-15.0;772;Ю 2м/с;-17.0;771.0;Ю 2м/с
2015.01.26;-18.0;767;В 2м/с;-21.0;766.0;В 2м/с
2015.01.27;-17.0;763;В 3м/с;-19.0;762.0;В 3м/с
2015.01.28;-17.0;757;В 2м/с;-17.0;757.0;В 2м/с
2015.01.29;-17.0;754;ЮВ 2м/с;-18.0;754.0;ЮВ 2м/с
2015.01.30;-16.0;754;ЮВ 2м/с;-16.0;754.0;ЮВ 2м/с
2015.01.31;-9.0;756;ЮВ 2м/с;-10.0;756.0;ЮВ 2м/с
