Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.03.06;3.0;751;З 1м/с;2.0;753.0;З 1м/с
2016.03.07;6.0;757;-;0.0;758.0;-
2016.03.08;3.0;758;СВ 2м/с;3.0;758.0;СВ 2м/с
2016.03.09;2.0;756;В 2м/с;1.0;756.0;В 2м/с
2016.03.10;3.0;756;В 3м/с;0.0;756.0;В 3м/с
2016.03.11;4.0;752;В 1м/с;2.0;752.0;В 1м/с
2016.03.12;6.0;749;СЗ 2м/с;2.0;750.0;СЗ 2м/с
