Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2019.03.08;-5.0;761;Ю 2м/с;-8.0;759.0;Ю 2м/с
2019.03.09;0.0;749;Ю 3м/с;2.0;748.0;Ю 3м/с
2019.03.10;1.0;746;В 2м/с;1.0;743.0;В 2м/с
2019.03.11;2.0;736;ЮВ 3м/с;1.0;734.0;ЮВ 3м/с
2019.03.12;2.0;739;З 4м/с;0.0;745.0;З 4м/с
2019.03.13;1.0;747;ЮВ 1м/с;-1.0;746.0;ЮВ 1м/с
2019.03.14;0.0;747;СЗ 2м/с;-4.0;752.0;СЗ 2м/с
