Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.10.06;9.0;749;Ю 3м/с;11.0;748.0;Ю 3м/с
2012.10.07;17.0;749;З 2м/с;15.0;748.0;З 2м/с
2012.10.08;21.0;748;Ю 3м/с;15.0;747.0;Ю 3м/с
2012.10.09;23.0;744;ЮВ 2м/с;18.0;742.0;ЮВ 2м/с
2012.10.10;12.0;746;ЮЗ 3м/с;10.0;750.0;ЮЗ 3м/с
2012.10.11;15.0;754;З 1м/с;10.0;754.0;З 1м/с
2012.10.12;13.0;750;В 2м/с;12.0;747.0;В 2м/с
