Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.01.10;-6.0;749;З 2м/с;-7.0;749.0;З 2м/с
2018.01.11;-4.0;752;З 2м/с;-6.0;754.0;З 2м/с
2018.01.12;-7.0;760;СВ 2м/с;-15.0;764.0;СВ 2м/с
2018.01.13;-15.0;766;С 1м/с;-19.0;766.0;С 1м/с
2018.01.14;-14.0;763;З 1м/с;-13.0;764.0;З 1м/с
2018.01.15;-9.0;766;З 1м/с;-9.0;765.0;З 1м/с
2018.01.16;-7.0;761;СЗ 2м/с;-8.0;758.0;СЗ 2м/с
