Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2019.12.20;-2.0;742;СЗ 4м/с;-2.0;744.0;СЗ 4м/с
2019.12.21;-2.0;752;С 1м/с;-4.0;754.0;С 1м/с
2019.12.22;-3.0;755;Ю 2м/с;-5.0;756.0;Ю 2м/с
2019.12.23;-5.0;756;Ю 1м/с;-5.0;756.0;Ю 1м/с
2019.12.24;-8.0;755;В 3м/с;-11.0;754.0;В 3м/с
2019.12.25;-9.0;751;В 2м/с;-9.0;749.0;В 2м/с
2019.12.26;-8.0;746;В 2м/с;-8.0;745.0;В 2м/с
