Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.11.30;-8.0;769;З 4м/с;-10.0;770.0;З 4м/с
2018.12.01;-9.0;770;З 1м/с;-13.0;769.0;З 1м/с
2018.12.02;-10.0;763;ЮВ 2м/с;-11.0;761.0;ЮВ 2м/с
2018.12.03;-3.0;758;Ю 1м/с;-4.0;759.0;Ю 1м/с
2018.12.04;-3.0;761;ЮВ 1м/с;-3.0;761.0;ЮВ 1м/с
2018.12.05;-5.0;761;ЮВ 1м/с;-8.0;760.0;ЮВ 1м/с
2018.12.06;-7.0;755;В 3м/с;-7.0;753.0;В 3м/с
