Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.02.12;-6.0;750;В 3м/с;-4.0;749.0;В 3м/с
2021.02.13;-1.0;743;ЮВ 2м/с;-3.0;743.0;ЮВ 2м/с
2021.02.14;-10.0;744;З 2м/с;-15.0;747.0;З 2м/с
2021.02.15;-15.0;750;З 2м/с;-19.0;752.0;З 2м/с
2021.02.16;-16.0;757;З 2м/с;-20.0;758.0;З 2м/с
2021.02.17;-16.0;756;В 2м/с;-19.0;755.0;В 2м/с
2021.02.18;-13.0;750;С 1м/с;-19.0;752.0;С 1м/с
