Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2014.03.16;5.0;735;Ю 4м/с;5.0;733.0;Ю 4м/с
2014.03.17;2.0;734;ЮВ 1м/с;0.0;733.0;ЮВ 1м/с
2014.03.18;0.0;725;З 3м/с;-1.0;726.0;З 3м/с
2014.03.19;2.0;737;З 5м/с;-3.0;740.0;З 5м/с
2014.03.20;1.0;740;С 1м/с;-2.0;743.0;С 1м/с
2014.03.21;1.0;753;С 2м/с;-6.0;754.0;С 2м/с
2014.03.22;5.0;748;ЮЗ 4м/с;4.0;747.0;ЮЗ 4м/с
