Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.01.20;-14.0;758;З 1м/с;-15.0;758.0;З 1м/с
2011.01.21;-17.0;759;С 1м/с;-21.0;759.0;С 1м/с
2011.01.22;-16.0;761;В 2м/с;-18.0;761.0;В 2м/с
2011.01.23;-14.0;759;ЮВ 3м/с;-14.0;758.0;ЮВ 3м/с
2011.01.24;-10.0;749;ЮВ 4м/с;-8.0;747.0;ЮВ 4м/с
2011.01.25;-5.0;749;-;-11.0;752.0;-
2011.01.26;-6.0;749;В 3м/с;-7.0;746.0;В 3м/с
