Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.04.14;17.0;749;З 3м/с;14.0;750.0;З 3м/с
2012.04.15;20.0;752;СВ 1м/с;17.0;751.0;СВ 1м/с
2012.04.16;25.0;748;ЮВ 2м/с;20.0;747.0;ЮВ 2м/с
2012.04.17;29.0;746;ЮВ 3м/с;23.0;745.0;ЮВ 3м/с
2012.04.18;25.0;744;ЮЗ 3м/с;21.0;743.0;ЮЗ 3м/с
2012.04.19;24.0;745;СВ 2м/с;19.0;746.0;СВ 2м/с
2012.04.20;25.0;747;В 3м/с;21.0;747.0;В 3м/с
