Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.01.29;-15.0;764;В 1м/с;-20.0;765.0;В 1м/с
2017.01.30;-12.0;763;З 2м/с;-16.0;761.0;З 2м/с
2017.01.31;-10.0;755;З 1м/с;-17.0;754.0;З 1м/с
2017.02.01;-11.0;746;З 2м/с;-12.0;744.0;З 2м/с
2017.02.02;-8.0;743;СЗ 3м/с;-9.0;746.0;СЗ 3м/с
2017.02.03;-11.0;752;СЗ 3м/с;-13.0;754.0;СЗ 3м/с
2017.02.04;-13.0;758;З 1м/с;-16.0;757.0;З 1м/с
