Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2019.03.22;1.0;748;В 2м/с;0.0;746.0;В 2м/с
2019.03.23;3.0;751;В 1м/с;0.0;752.0;В 1м/с
2019.03.24;1.0;750;В 3м/с;1.0;746.0;В 3м/с
2019.03.25;1.0;737;ЮЗ 4м/с;1.0;742.0;ЮЗ 4м/с
2019.03.26;5.0;749;Ю 2м/с;3.0;748.0;Ю 2м/с
2019.03.27;5.0;750;Ю 2м/с;2.0;750.0;Ю 2м/с
2019.03.28;3.0;746;СЗ 1м/с;0.0;746.0;СЗ 1м/с
