Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2008.02.21;-8.0;740;СЗ 4м/с;-10.0;744.0;СЗ 4м/с
2008.02.22;-7.0;750;З 3м/с;-8.0;746.0;З 3м/с
2008.02.23;1.0;734;ЮЗ 4м/с;1.0;732.0;ЮЗ 4м/с
2008.02.24;3.0;739;ЮЗ 3м/с;1.0;741.0;ЮЗ 3м/с
2008.02.25;0.0;741;ЮЗ 4м/с;1.0;738.0;ЮЗ 4м/с
2008.02.26;0.0;728;ЮЗ 3м/с;1.0;735.0;ЮЗ 3м/с
2008.02.27;2.0;744;З 3м/с;0.0;745.0;З 3м/с
