Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.05.22;16.0;747;З 3м/с;12.0;746.0;З 3м/с
2020.05.23;18.0;747;В 3м/с;14.0;746.0;В 3м/с
2020.05.24;16.0;752;З 2м/с;14.0;754.0;З 2м/с
2020.05.25;19.0;758;ЮЗ 1м/с;12.0;758.0;ЮЗ 1м/с
2020.05.26;23.0;754;В 5м/с;20.0;750.0;В 5м/с
2020.05.27;25.0;751;С 2м/с;19.0;752.0;С 2м/с
2020.05.28;22.0;755;СЗ 2м/с;19.0;755.0;СЗ 2м/с
