Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2009.02.26;-5.0;754;ЮВ 1м/с;-7.0;753.0;ЮВ 1м/с
2009.02.27;-5.0;753;ЮВ 2м/с;-5.0;753.0;ЮВ 2м/с
2009.02.28;-3.0;750;В 3м/с;-4.0;749.0;В 3м/с
2009.03.01;1.0;745;В 4м/с;-3.0;745.0;В 4м/с
2009.03.02;-1.0;742;В 5м/с;-2.0;741.0;В 5м/с
2009.03.03;-1.0;750;Ю 1м/с;-5.0;751.0;Ю 1м/с
2009.03.04;1.0;750;СЗ 2м/с;-5.0;750.0;СЗ 2м/с
