Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.01.31;-14.0;745;В 5м/с;-14.0;744.0;В 5м/с
2018.02.01;-6.0;747;В 1м/с;-6.0;750.0;В 1м/с
2018.02.02;-6.0;756;З 1м/с;-7.0;756.0;З 1м/с
2018.02.03;-6.0;757;Ю 2м/с;-7.0;757.0;Ю 2м/с
2018.02.04;-4.0;754;ЮВ 3м/с;-3.0;752.0;ЮВ 3м/с
2018.02.05;-5.0;750;ЮВ 4м/с;-6.0;753.0;ЮВ 4м/с
2018.02.06;-6.0;761;В 2м/с;-6.0;763.0;В 2м/с
