Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2009.03.12;1.0;747;В 1м/с;0.0;744.0;В 1м/с
2009.03.13;0.0;750;З 3м/с;-2.0;751.0;З 3м/с
2009.03.14;-1.0;751;С 2м/с;-6.0;753.0;С 2м/с
2009.03.15;-2.0;755;С 2м/с;-6.0;755.0;С 2м/с
2009.03.16;2.0;757;С 2м/с;-5.0;756.0;С 2м/с
2009.03.17;1.0;753;З 1м/с;-4.0;753.0;З 1м/с
2009.03.18;2.0;752;З 1м/с;-4.0;753.0;З 1м/с
