Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.05.26;22.0;744;ЮЗ 2м/с;20.0;743.0;ЮЗ 2м/с
2011.05.27;15.0;744;В 2м/с;13.0;741.0;В 2м/с
2011.05.28;15.0;744;ЮВ 1м/с;13.0;747.0;ЮВ 1м/с
2011.05.29;21.0;750;СЗ 3м/с;17.0;751.0;СЗ 3м/с
2011.05.30;26.0;752;ЮЗ 4м/с;24.0;752.0;ЮЗ 4м/с
2011.05.31;25.0;751;С 4м/с;19.0;752.0;С 4м/с
2011.06.01;22.0;750;С 4м/с;19.0;750.0;С 4м/с
