Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.11.20;-11.0;780;ЮВ 2м/с;-13.0;781.0;ЮВ 2м/с
2016.11.21;-9.0;779;ЮЗ 2м/с;-11.0;778.0;ЮЗ 2м/с
2016.11.22;-5.0;774;З 2м/с;-8.0;773.0;З 2м/с
2016.11.23;-3.0;767;З 4м/с;-6.0;765.0;З 4м/с
2016.11.24;-1.0;757;З 4м/с;-4.0;755.0;З 4м/с
2016.11.25;-2.0;747;ЮЗ 3м/с;-2.0;746.0;ЮЗ 3м/с
2016.11.26;-2.0;740;З 3м/с;-2.0;743.0;З 3м/с
