Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2014.12.21;1.0;744;З 3м/с;-1.0;745.0;З 3м/с
2014.12.22;0.0;739;З 1м/с;-1.0;740.0;З 1м/с
2014.12.23;-4.0;740;ЮВ 1м/с;-2.0;737.0;ЮВ 1м/с
2014.12.24;0.0;727;ЮЗ 2м/с;-3.0;729.0;ЮЗ 2м/с
2014.12.25;-6.0;737;ЮЗ 2м/с;-7.0;732.0;ЮЗ 2м/с
2014.12.26;-11.0;744;З 3м/с;-13.0;749.0;З 3м/с
2014.12.27;-13.0;756;З 2м/с;-17.0;758.0;З 2м/с
