Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.02.26;0.0;743;З 3м/с;-3.0;744.0;З 3м/с
2017.02.27;-2.0;745;ЮЗ 3м/с;0.0;746.0;ЮЗ 3м/с
2017.02.28;1.0;752;СЗ 2м/с;-2.0;755.0;СЗ 2м/с
2017.03.01;1.0;758;Ю 1м/с;-3.0;758.0;Ю 1м/с
2017.03.02;-2.0;758;ЮВ 3м/с;-3.0;757.0;ЮВ 3м/с
2017.03.03;1.0;752;ЮВ 3м/с;0.0;752.0;ЮВ 3м/с
2017.03.04;1.0;752;Ю 3м/с;0.0;754.0;Ю 3м/с
