Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.06.27;29.0;749;СЗ 2м/с;25.0;749.0;СЗ 2м/с
2018.06.28;28.0;747;СЗ 3м/с;23.0;747.0;СЗ 3м/с
2018.06.29;29.0;745;С 1м/с;25.0;745.0;С 1м/с
2018.06.30;31.0;746;З 1м/с;26.0;747.0;З 1м/с
2018.07.01;33.0;749;В 2м/с;29.0;749.0;В 2м/с
2018.07.02;34.0;750;В 2м/с;30.0;749.0;В 2м/с
2018.07.03;36.0;744;В 5м/с;29.0;743.0;В 5м/с
