Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.06.18;22.0;755;С 3м/с;18.0;757.0;С 3м/с
2021.06.19;25.0;756;ЮЗ 3м/с;22.0;755.0;ЮЗ 3м/с
2021.06.20;31.0;753;СЗ 2м/с;23.0;753.0;СЗ 2м/с
2021.06.21;32.0;754;З 2м/с;23.0;754.0;З 2м/с
2021.06.22;33.0;754;ЮЗ 2м/с;25.0;753.0;ЮЗ 2м/с
2021.06.23;34.0;752;СЗ 2м/с;26.0;752.0;СЗ 2м/с
2021.06.24;26.0;752;СЗ 1м/с;24.0;751.0;СЗ 1м/с
