Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.02.14;-6.0;750;С 1м/с;-8.0;752.0;С 1м/с
2020.02.15;-5.0;758;ЮЗ 1м/с;-7.0;759.0;ЮЗ 1м/с
2020.02.16;-5.0;764;В 1м/с;-5.0;764.0;В 1м/с
2020.02.17;0.0;758;ЮЗ 2м/с;0.0;756.0;ЮЗ 2м/с
2020.02.18;2.0;752;ЮЗ 3м/с;1.0;752.0;ЮЗ 3м/с
2020.02.19;1.0;748;ЮЗ 2м/с;1.0;748.0;ЮЗ 2м/с
2020.02.20;3.0;752;З 1м/с;0.0;753.0;З 1м/с
