Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.01.03;-12.0;745;В 3м/с;-14.0;745.0;В 3м/с
2016.01.04;-17.0;752;ЮВ 2м/с;-17.0;755.0;ЮВ 2м/с
2016.01.05;;;;-15.0;758.0;-
2016.01.06;-16.0;756;В 4м/с;-17.0;755.0;В 4м/с
2016.01.07;-16.0;752;В 3м/с;-14.0;751.0;В 3м/с
2016.01.08;-9.0;750;В 3м/с;-7.0;749.0;В 3м/с
2016.01.09;-6.0;740;В 5м/с;-3.0;737.0;В 5м/с
