Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.01.20;-13.0;764;В 2м/с;-15.0;764.0;В 2м/с
2012.01.21;-14.0;769;ЮВ 2м/с;-15.0;769.0;ЮВ 2м/с
2012.01.22;-12.0;769;В 2м/с;-14.0;769.0;В 2м/с
2012.01.23;-9.0;767;В 2м/с;-10.0;766.0;В 2м/с
2012.01.24;-6.0;763;В 2м/с;-7.0;762.0;В 2м/с
2012.01.25;-6.0;764;В 2м/с;-9.0;765.0;В 2м/с
2012.01.26;-8.0;770;В 3м/с;-10.0;771.0;В 3м/с
