Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.01.31;-1.0;744;ЮВ 2м/с;-1.0;744.0;ЮВ 2м/с
2020.02.01;0.0;745;ЮЗ 1м/с;-1.0;746.0;ЮЗ 1м/с
2020.02.02;-1.0;745;В 2м/с;-1.0;743.0;В 2м/с
2020.02.03;1.0;729;ЮЗ 3м/с;2.0;730.0;ЮЗ 3м/с
2020.02.04;0.0;730;З 3м/с;-1.0;733.0;З 3м/с
2020.02.05;-2.0;739;З 3м/с;-4.0;742.0;З 3м/с
2020.02.06;-6.0;743;З 2м/с;-9.0;743.0;З 2м/с
