Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.02.18;-9.0;760;ЮВ 2м/с;-12.0;761.0;ЮВ 2м/с
2012.02.19;-6.0;762;СЗ 2м/с;-11.0;763.0;СЗ 2м/с
2012.02.20;-6.0;765;СЗ 2м/с;-10.0;764.0;СЗ 2м/с
2012.02.21;-5.0;761;З 1м/с;-10.0;760.0;З 1м/с
2012.02.22;-10.0;757;Ю 2м/с;-13.0;757.0;Ю 2м/с
2012.02.23;-8.0;756;Ю 2м/с;-13.0;755.0;Ю 2м/с
2012.02.24;-8.0;751;ЮВ 3м/с;-11.0;749.0;ЮВ 3м/с
