Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.01.01;-9.0;761;В 2м/с;-11.0;761.0;В 2м/с
2021.01.02;-12.0;761;В 3м/с;-11.0;760.0;В 3м/с
2021.01.03;-6.0;762;ЮВ 1м/с;-5.0;764.0;ЮВ 1м/с
2021.01.04;-4.0;767;ЮВ 1м/с;-3.0;767.0;ЮВ 1м/с
2021.01.05;-6.0;766;ЮЗ 2м/с;-9.0;766.0;ЮЗ 2м/с
2021.01.06;-13.0;764;В 3м/с;-15.0;764.0;В 3м/с
2021.01.07;-12.0;759;В 3м/с;-11.0;758.0;В 3м/с
