Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.01.31;-3.0;745;В 3м/с;-2.0;745.0;В 3м/с
2022.02.01;0.0;744;Ю 2м/с;-2.0;745.0;Ю 2м/с
2022.02.02;-2.0;750;Ю 1м/с;0.0;750.0;Ю 1м/с
2022.02.03;0.0;748;Ю 2м/с;0.0;747.0;Ю 2м/с
2022.02.04;-2.0;742;В 2м/с;-4.0;741.0;В 2м/с
2022.02.05;-4.0;741;-;-4.0;742.0;-
2022.02.06;-3.0;743;З 1м/с;-4.0;744.0;З 1м/с
