Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.08.21;38.0;749;Ю 2м/с;32.0;749.0;Ю 2м/с
2021.08.22;35.0;747;ЮЗ 3м/с;28.0;749.0;ЮЗ 3м/с
2021.08.23;29.0;750;СЗ 2м/с;21.0;750.0;СЗ 2м/с
2021.08.24;35.0;746;В 1м/с;29.0;746.0;В 1м/с
2021.08.25;26.0;747;СЗ 4м/с;21.0;749.0;СЗ 4м/с
2021.08.26;26.0;750;С 2м/с;20.0;752.0;С 2м/с
2021.08.27;25.0;752;С 2м/с;19.0;752.0;С 2м/с
