Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.12.30;-3.0;753;ЮЗ 2м/с;-5.0;755.0;ЮЗ 2м/с
2011.12.31;-8.0;752;ЮВ 2м/с;-7.0;751.0;ЮВ 2м/с
2012.01.01;-5.0;753;В 2м/с;-5.0;752.0;В 2м/с
2012.01.02;-6.0;751;В 2м/с;-7.0;750.0;В 2м/с
2012.01.03;-6.0;752;В 1м/с;-9.0;752.0;В 1м/с
2012.01.04;-11.0;749;Ю 2м/с;-9.0;749.0;Ю 2м/с
2012.01.05;-4.0;749;Ю 2м/с;-2.0;749.0;Ю 2м/с
