Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.11.04;2.0;754;ЮЗ 3м/с;3.0;754.0;ЮЗ 3м/с
2012.11.05;7.0;752;ЮЗ 2м/с;5.0;752.0;ЮЗ 2м/с
2012.11.06;11.0;748;ЮВ 1м/с;10.0;746.0;ЮВ 1м/с
2012.11.07;8.0;744;-;5.0;745.0;-
2012.11.08;6.0;743;ЮЗ 3м/с;4.0;743.0;ЮЗ 3м/с
2012.11.09;3.0;748;ЮЗ 2м/с;5.0;748.0;ЮЗ 2м/с
2012.11.10;2.0;749;СЗ 3м/с;-1.0;752.0;СЗ 3м/с
