Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.05.08;28.0;745;Ю 3м/с;22.0;745.0;Ю 3м/с
2020.05.09;27.0;741;ЮВ 2м/с;18.0;740.0;ЮВ 2м/с
2020.05.10;19.0;744;ЮЗ 3м/с;15.0;745.0;ЮЗ 3м/с
2020.05.11;19.0;744;Ю 2м/с;17.0;743.0;Ю 2м/с
2020.05.12;21.0;743;ЮЗ 2м/с;18.0;743.0;ЮЗ 2м/с
2020.05.13;19.0;743;З 3м/с;15.0;744.0;З 3м/с
2020.05.14;15.0;749;СЗ 3м/с;8.0;749.0;СЗ 3м/с
