Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.01.15;-14.0;762;В 2м/с;-18.0;762.0;В 2м/с
2017.01.16;-14.0;763;ЮВ 2м/с;-15.0;763.0;ЮВ 2м/с
2017.01.17;-12.0;762;ЮВ 1м/с;-14.0;761.0;ЮВ 1м/с
2017.01.18;-14.0;760;З 2м/с;-13.0;760.0;З 2м/с
2017.01.19;-9.0;756;З 2м/с;-9.0;753.0;З 2м/с
2017.01.20;-8.0;741;З 3м/с;-5.0;741.0;З 3м/с
2017.01.21;-9.0;740;З 3м/с;-9.0;739.0;З 3м/с
