Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.11.08;2.0;753;З 2м/с;2.0;752.0;З 2м/с
2015.11.09;3.0;751;Ю 1м/с;2.0;750.0;Ю 1м/с
2015.11.10;2.0;746;Ю 3м/с;1.0;743.0;Ю 3м/с
2015.11.11;0.0;736;В 3м/с;1.0;735.0;В 3м/с
2015.11.12;0.0;738;В 2м/с;0.0;740.0;В 2м/с
2015.11.13;-1.0;743;В 2м/с;-3.0;745.0;В 2м/с
2015.11.14;-4.0;749;С 1м/с;-5.0;750.0;С 1м/с
