Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.05.14;14.0;754;З 3м/с;11.0;754.0;З 3м/с
2017.05.15;14.0;757;С 2м/с;10.0;758.0;С 2м/с
2017.05.16;16.0;756;Ю 2м/с;12.0;755.0;Ю 2м/с
2017.05.17;16.0;755;ЮВ 2м/с;14.0;754.0;ЮВ 2м/с
2017.05.18;20.0;754;Ю 1м/с;16.0;753.0;Ю 1м/с
2017.05.19;18.0;752;З 2м/с;16.0;752.0;З 2м/с
2017.05.20;23.0;746;В 2м/с;21.0;744.0;В 2м/с
