Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.02.28;-15.0;761;С 2м/с;-18.0;763.0;С 2м/с
2018.03.01;-11.0;763;СВ 1м/с;-18.0;761.0;СВ 1м/с
2018.03.02;-8.0;758;З 1м/с;-14.0;757.0;З 1м/с
2018.03.03;-10.0;752;ЮВ 1м/с;-12.0;749.0;ЮВ 1м/с
2018.03.04;-7.0;743;ЮВ 4м/с;-6.0;740.0;ЮВ 4м/с
2018.03.05;-5.0;734;З 4м/с;-11.0;737.0;З 4м/с
2018.03.06;-9.0;746;СЗ 3м/с;-13.0;749.0;СЗ 3м/с
