Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.09.21;16.0;750;СЗ 2м/с;14.0;752.0;СЗ 2м/с
2018.09.22;22.0;753;ЮЗ 1м/с;14.0;753.0;ЮЗ 1м/с
2018.09.23;24.0;751;Ю 3м/с;18.0;749.0;Ю 3м/с
2018.09.24;17.0;746;В 2м/с;15.0;746.0;В 2м/с
2018.09.25;19.0;746;Ю 2м/с;18.0;746.0;Ю 2м/с
2018.09.26;12.0;752;З 2м/с;10.0;753.0;З 2м/с
2018.09.27;11.0;747;ЮЗ 3м/с;7.0;745.0;ЮЗ 3м/с
