Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.09.04;14.0;740;З 3м/с;11.0;743.0;З 3м/с
2021.09.05;15.0;749;ЮЗ 3м/с;11.0;751.0;ЮЗ 3м/с
2021.09.06;13.0;752;С 1м/с;8.0;754.0;С 1м/с
2021.09.07;15.0;755;З 3м/с;11.0;755.0;З 3м/с
2021.09.08;17.0;752;З 3м/с;13.0;752.0;З 3м/с
2021.09.09;16.0;746;З 4м/с;17.0;746.0;З 4м/с
2021.09.10;16.0;745;З 1м/с;11.0;748.0;З 1м/с
