Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2014.01.05;-10.0;763;ЮВ 1м/с;-11.0;762.0;ЮВ 1м/с
2014.01.06;-12.0;759;Ю 2м/с;-10.0;758.0;Ю 2м/с
2014.01.07;-6.0;755;Ю 1м/с;-6.0;756.0;Ю 1м/с
2014.01.08;-3.0;751;Ю 2м/с;1.0;749.0;Ю 2м/с
2014.01.09;0.0;745;З 2м/с;0.0;743.0;З 2м/с
2014.01.10;0.0;742;З 1м/с;0.0;743.0;З 1м/с
2014.01.11;1.0;735;Ю 3м/с;1.0;735.0;Ю 3м/с
