Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.12.16;-9.0;763;ЮВ 1м/с;-11.0;762.0;ЮВ 1м/с
2011.12.17;-13.0;763;ЮВ 3м/с;-13.0;764.0;ЮВ 3м/с
2011.12.18;-12.0;767;ЮВ 3м/с;-14.0;767.0;ЮВ 3м/с
2011.12.19;-11.0;768;Ю 4м/с;-11.0;769.0;Ю 4м/с
2011.12.20;-8.0;766;ЮВ 3м/с;-8.0;764.0;ЮВ 3м/с
2011.12.21;-7.0;759;ЮВ 4м/с;-8.0;759.0;ЮВ 4м/с
2011.12.22;-10.0;755;Ю 2м/с;-10.0;754.0;Ю 2м/с
