Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.11.25;-8.0;754;ЮЗ 2м/с;-7.0;752.0;ЮЗ 2м/с
2011.11.26;-5.0;755;ЮЗ 2м/с;-7.0;753.0;ЮЗ 2м/с
2011.11.27;-9.0;751;Ю 3м/с;-8.0;752.0;Ю 3м/с
2011.11.28;-5.0;748;Ю 5м/с;-5.0;746.0;Ю 5м/с
2011.11.29;-5.0;751;В 2м/с;-4.0;744.0;В 2м/с
2011.11.30;-1.0;746;В 1м/с;-1.0;746.0;В 1м/с
2011.12.01;-5.0;749;В 1м/с;-6.0;752.0;В 1м/с
