Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.05.16;17.0;739;З 2м/с;13.0;740.0;З 2м/с
2022.05.17;14.0;740;З 2м/с;11.0;740.0;З 2м/с
2022.05.18;11.0;740;З 2м/с;10.0;743.0;З 2м/с
2022.05.19;12.0;745;З 2м/с;7.0;746.0;З 2м/с
2022.05.20;12.0;743;С 1м/с;8.0;743.0;С 1м/с
2022.05.21;10.0;743;СЗ 4м/с;7.0;743.0;СЗ 4м/с
2022.05.22;14.0;737;З 2м/с;11.0;737.0;З 2м/с
