Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.07.30;32.0;745;В 2м/с;29.0;743.0;В 2м/с
2017.07.31;28.0;744;З 2м/с;24.0;744.0;З 2м/с
2017.08.01;27.0;746;СЗ 3м/с;23.0;747.0;СЗ 3м/с
2017.08.02;27.0;749;СЗ 3м/с;22.0;749.0;СЗ 3м/с
2017.08.03;27.0;748;ЮЗ 2м/с;25.0;746.0;ЮЗ 2м/с
2017.08.04;28.0;745;З 2м/с;24.0;745.0;З 2м/с
2017.08.05;31.0;742;З 3м/с;25.0;743.0;З 3м/с
